SAMPLE_NAME,POPULATION,SUPER,fatherID,motherID,sex
HG01372,CLM,AMR,0,0,2
HG01431,CLM,AMR,0,0,1
HG01432,CLM,AMR,0,0,2
HG01435,CLM,AMR,0,0,2
HG01443,CLM,AMR,0,0,1
HG01444,CLM,AMR,0,0,2
HG01447,CLM,AMR,0,0,2
HG04202,ITU,SAS,0,0,2
HG04211,ITU,SAS,0,0,1
HG04212,ITU,SAS,0,0,2
HG04222,ITU,SAS,0,0,1
HG04214,ITU,SAS,0,0,2
HG04216,ITU,SAS,0,0,2
HG04239,ITU,SAS,0,0,1
HG04219,ITU,SAS,0,0,1
HG04225,ITU,SAS,0,0,1
HG04235,ITU,SAS,0,0,1
HG04238,ITU,SAS,0,0,1
HG03875,ITU,SAS,0,0,1
HG03965,ITU,SAS,0,0,1
HG04070,ITU,SAS,0,0,2
HG03868,ITU,SAS,0,0,2
HG03871,ITU,SAS,0,0,1
HG03967,ITU,SAS,0,0,1
HG00288,FIN,EUR,0,0,2
HG00290,FIN,EUR,0,0,1
HG00304,FIN,EUR,0,0,2
HG01765,IBS,EUR,0,0,1
HG01766,IBS,EUR,0,0,2
HG00732,PUR,AMR,0,0,2
HG00736,PUR,AMR,0,0,1
HG00737,PUR,AMR,0,0,2
HG00739,PUR,AMR,0,0,1
HG00740,PUR,AMR,0,0,2
HG01047,PUR,AMR,0,0,1
HG01048,PUR,AMR,0,0,1
HG01049,PUR,AMR,0,0,2
HG01054,PUR,AMR,0,0,1
HG01055,PUR,AMR,0,0,2
HG01066,PUR,AMR,0,0,1
HG01067,PUR,AMR,0,0,2
HG01079,PUR,AMR,0,0,1
HG01080,PUR,AMR,0,0,2
HG01097,PUR,AMR,0,0,1
HG01098,PUR,AMR,0,0,2
NA19913,ASW,AFR,NA19904,0,2
NA20274,ASW,AFR,0,0,2
NA20318,ASW,AFR,0,NA20317,1
NA20320,ASW,AFR,0,0,2
NA20321,ASW,AFR,0,0,2
NA20355,ASW,AFR,0,NA20334,2
HG01878,KHV,EAS,0,0,2
HG02048,KHV,EAS,0,0,2
HG02049,KHV,EAS,0,0,2
HG02086,KHV,EAS,0,0,2
HG02087,KHV,EAS,0,0,2
HG02088,KHV,EAS,0,0,1
HG02138,KHV,EAS,0,0,1
HG02139,KHV,EAS,0,0,2
HG02140,KHV,EAS,0,0,2
HG02142,KHV,EAS,0,0,2
HG01694,IBS,EUR,0,0,1
HG01695,IBS,EUR,0,0,2
HG01709,IBS,EUR,0,0,1
HG01710,IBS,EUR,0,0,2
HG01747,IBS,EUR,0,0,1
HG01746,IBS,EUR,0,0,2
HG01756,IBS,EUR,0,0,1
HG01757,IBS,EUR,0,0,2
HG01761,IBS,EUR,0,0,1
HG01762,IBS,EUR,0,0,2
HG01771,IBS,EUR,0,0,1
HG01770,IBS,EUR,0,0,2
HG03049,GWD,AFR,0,0,2
HG03258,GWD,AFR,0,0,1
HG03259,GWD,AFR,0,0,2
HG02756,GWD,AFR,0,0,1
HG02757,GWD,AFR,0,0,2
HG02816,GWD,AFR,0,0,1
HG02817,GWD,AFR,0,0,2
HG02836,GWD,AFR,0,0,1
HG02837,GWD,AFR,0,0,2
HG02860,GWD,AFR,0,0,1
HG02861,GWD,AFR,0,0,2
HG02884,GWD,AFR,0,0,1
HG02885,GWD,AFR,0,0,2
HG02890,GWD,AFR,0,0,1
HG02891,GWD,AFR,0,0,2
HG03052,MSL,AFR,0,0,2
HG03057,MSL,AFR,0,0,1
HG03058,MSL,AFR,0,0,2
HG03078,MSL,AFR,0,0,1
HG03084,MSL,AFR,0,0,1
HG03085,MSL,AFR,0,0,2
HG03096,MSL,AFR,0,0,1
HG01459,CLM,AMR,0,0,2
HG01468,CLM,AMR,0,0,2
HG01474,CLM,AMR,0,0,2
HG01479,CLM,AMR,0,0,1
HG01485,CLM,AMR,0,0,1
HG01486,CLM,AMR,0,0,2
HG01556,CLM,AMR,0,0,1
HG01961,PEL,AMR,0,0,1
HG01965,PEL,AMR,0,0,2
HG02006,PEL,AMR,0,0,2
HG02102,PEL,AMR,0,0,2
HG02150,PEL,AMR,0,0,1
HG02252,PEL,AMR,0,0,2
HG02253,PEL,AMR,0,0,1
HG02262,PEL,AMR,0,0,1
HG02265,PEL,AMR,0,0,1
HG02266,PEL,AMR,0,0,2
HG02274,PEL,AMR,0,0,1
HG02275,PEL,AMR,0,0,2
HG02304,PEL,AMR,0,0,1
HG02312,PEL,AMR,0,0,2
HG02345,PEL,AMR,0,0,2
HG01767,IBS,EUR,0,0,1
HG01768,IBS,EUR,0,0,2
HG01785,IBS,EUR,0,0,1
HG01786,IBS,EUR,0,0,2
HG02219,IBS,EUR,0,0,1
NA18874,YRI,AFR,0,0,1
NA12830,CEU,EUR,0,0,2
NA12546,CEU,EUR,0,0,1
NA20362,ASW,AFR,0,NA20359,1
HG00734,PUR,AMR,0,0,2
HG00154,GBR,EUR,0,0,2
HG00246,GBR,EUR,0,0,1
HG00250,GBR,EUR,0,0,2
HG00251,GBR,EUR,0,0,1
HG00274,FIN,EUR,0,0,2
HG00275,FIN,EUR,0,0,2
HG00276,FIN,EUR,0,0,2
HG00277,FIN,EUR,0,0,1
HG00278,FIN,EUR,0,0,1
HG00280,FIN,EUR,0,0,1
HG00281,FIN,EUR,0,0,2
HG00282,FIN,EUR,0,0,2
HG00284,FIN,EUR,0,0,1
HG00285,FIN,EUR,0,0,2
HG00310,FIN,EUR,0,0,1
HG00324,FIN,EUR,0,0,2
HG00325,FIN,EUR,0,0,1
HG00326,FIN,EUR,0,0,2
HG00329,FIN,EUR,0,0,1
HG00330,FIN,EUR,0,0,2
HG01775,IBS,EUR,0,0,1
HG01773,IBS,EUR,0,0,2
HG01777,IBS,EUR,0,0,1
HG01776,IBS,EUR,0,0,2
HG01781,IBS,EUR,0,0,1
HG01779,IBS,EUR,0,0,2
HG00759,CDX,EAS,0,0,2
HG00766,CDX,EAS,0,0,2
HG00844,CDX,EAS,0,0,1
HG00851,CDX,EAS,0,0,2
HG00864,CDX,EAS,0,0,2
HG00867,CDX,EAS,0,0,2
HG00879,CDX,EAS,0,0,2
HG00881,CDX,EAS,0,0,1
HG00956,CDX,EAS,0,0,2
HG00978,CDX,EAS,0,0,2
HG00982,CDX,EAS,0,0,1
HG01028,CDX,EAS,0,0,1
HG01029,CDX,EAS,0,0,2
HG01031,CDX,EAS,0,0,1
HG01046,CDX,EAS,0,0,2
HG01794,CDX,EAS,0,0,2
HG03097,MSL,AFR,0,0,2
HG03397,MSL,AFR,0,0,1
HG03451,MSL,AFR,0,0,1
HG03452,MSL,AFR,0,0,2
HG03464,MSL,AFR,0,0,2
HG03469,MSL,AFR,0,0,1
HG03472,MSL,AFR,0,0,1
HG02923,ESN,AFR,0,0,1
HG02922,ESN,AFR,0,0,2
HG02944,ESN,AFR,0,0,1
HG02943,ESN,AFR,0,0,2
HG02974,ESN,AFR,0,0,2
HG02973,ESN,AFR,0,0,1
HG03100,ESN,AFR,0,0,1
HG03099,ESN,AFR,0,0,2
HG03109,ESN,AFR,0,0,1
HG03108,ESN,AFR,0,0,2
HG03115,ESN,AFR,0,0,1
HG03114,ESN,AFR,0,0,2
HG03121,ESN,AFR,0,0,2
HG03120,ESN,AFR,0,0,1
HG03124,ESN,AFR,0,0,1
HG02348,PEL,AMR,0,0,2
HG02425,PEL,AMR,0,0,2
HG02408,CDX,EAS,0,0,1
HG02410,CDX,EAS,0,0,1
HG03237,PJL,SAS,0,0,1
HG03238,PJL,SAS,0,0,2
HG03607,BEB,SAS,0,0,2
HG03805,BEB,SAS,0,0,2
HG03908,BEB,SAS,0,0,1
HG03907,BEB,SAS,0,0,2
HG03926,BEB,SAS,0,0,1
HG03925,BEB,SAS,0,0,2
HG03594,BEB,SAS,0,0,1
HG03595,BEB,SAS,0,0,2
HG03809,BEB,SAS,0,0,1
HG03808,BEB,SAS,0,0,2
HG03009,BEB,SAS,0,0,1
HG03812,BEB,SAS,0,0,1
HG03817,BEB,SAS,0,0,2
HG03902,BEB,SAS,0,0,1
HG03012,BEB,SAS,0,0,1
HG03905,BEB,SAS,0,0,1
HG00331,FIN,EUR,0,0,2
HG00332,FIN,EUR,0,0,2
HG00334,FIN,EUR,0,0,2
HG00341,FIN,EUR,0,0,1
HG00383,FIN,EUR,0,0,2
HG00551,PUR,AMR,0,0,2
HG01051,PUR,AMR,0,0,1
HG01052,PUR,AMR,0,0,2
HG01060,PUR,AMR,0,0,1
HG01061,PUR,AMR,0,0,2
HG01069,PUR,AMR,0,0,1
HG01070,PUR,AMR,0,0,2
HG01072,PUR,AMR,0,0,1
HG01073,PUR,AMR,0,0,2
HG01075,PUR,AMR,0,0,1
HG01082,PUR,AMR,0,0,1
HG01083,PUR,AMR,0,0,2
HG01085,PUR,AMR,0,0,1
HG01086,PUR,AMR,0,0,2
HG01094,PUR,AMR,0,0,1
HG01095,PUR,AMR,0,0,2
HG01101,PUR,AMR,0,0,1
HG01795,CDX,EAS,0,0,2
HG01796,CDX,EAS,0,0,2
HG01797,CDX,EAS,0,0,2
HG01798,CDX,EAS,0,0,2
HG01799,CDX,EAS,0,0,2
HG01800,CDX,EAS,0,0,2
HG01801,CDX,EAS,0,0,2
HG01802,CDX,EAS,0,0,2
HG01804,CDX,EAS,0,0,2
HG01805,CDX,EAS,0,0,2
HG01806,CDX,EAS,0,0,2
HG01807,CDX,EAS,0,0,2
HG01808,CDX,EAS,0,0,2
HG01809,CDX,EAS,0,0,2
HG01810,CDX,EAS,0,0,1
HG01811,CDX,EAS,0,0,1
HG01812,CDX,EAS,0,0,2
HG01813,CDX,EAS,0,0,2
HG02151,CDX,EAS,0,0,2
HG01815,CDX,EAS,0,0,2
HG01816,CDX,EAS,0,0,1
HG01817,CDX,EAS,0,0,2
HG03123,ESN,AFR,0,0,2
HG03133,ESN,AFR,0,0,1
HG03132,ESN,AFR,0,0,2
HG03136,ESN,AFR,0,0,1
HG03135,ESN,AFR,0,0,2
HG02724,PJL,SAS,0,0,1
HG02725,PJL,SAS,0,0,2
HG02727,PJL,SAS,0,0,1
HG02728,PJL,SAS,0,0,2
HG02783,PJL,SAS,0,0,1
HG02784,PJL,SAS,0,0,2
HG02786,PJL,SAS,0,0,1
HG02787,PJL,SAS,0,0,2
HG02789,PJL,SAS,0,0,1
HG02790,PJL,SAS,0,0,2
HG00409,CHS,EAS,0,0,1
HG00410,CHS,EAS,0,0,2
HG00598,CHS,EAS,0,0,1
HG00599,CHS,EAS,0,0,2
HG00728,CHS,EAS,0,0,1
HG00729,CHS,EAS,0,0,2
HG00622,CHS,EAS,0,0,1
HG03911,BEB,SAS,0,0,1
HG03910,BEB,SAS,0,0,2
HG03916,BEB,SAS,0,0,2
HG03919,BEB,SAS,0,0,2
HG03928,BEB,SAS,0,0,2
HG03931,BEB,SAS,0,0,2
HG03585,BEB,SAS,0,0,1
HG03937,BEB,SAS,0,0,2
HG03934,BEB,SAS,0,0,2
HG04146,BEB,SAS,0,0,1
HG03589,BEB,SAS,0,0,2
HG04159,BEB,SAS,0,0,2
HG03593,BEB,SAS,0,0,1
HG04186,BEB,SAS,0,0,2
HG03598,BEB,SAS,0,0,2
HG03755,STU,SAS,0,0,1
HG03850,STU,SAS,0,0,1
HG03894,STU,SAS,0,0,2
HG03897,STU,SAS,0,0,2
HG03944,STU,SAS,0,0,2
HG03646,STU,SAS,0,0,1
HG03645,STU,SAS,0,0,2
HG01102,PUR,AMR,0,0,2
HG01104,PUR,AMR,0,0,1
HG01105,PUR,AMR,0,0,2
HG01107,PUR,AMR,0,0,1
HG01108,PUR,AMR,0,0,2
HG01110,PUR,AMR,0,0,1
HG01111,PUR,AMR,0,0,2
HG01112,CLM,AMR,0,0,1
HG01113,CLM,AMR,0,0,2
HG01124,CLM,AMR,0,0,1
HG01125,CLM,AMR,0,0,2
HG01133,CLM,AMR,0,0,1
HG01134,CLM,AMR,0,0,2
HG01136,CLM,AMR,0,0,1
HG01137,CLM,AMR,0,0,2
HG01139,CLM,AMR,0,0,1
HG01140,CLM,AMR,0,0,2
HG01148,CLM,AMR,0,0,1
HG01149,CLM,AMR,0,0,2
HG01167,PUR,AMR,0,0,1
HG01168,PUR,AMR,0,0,2
HG01170,PUR,AMR,0,0,1
HG02152,CDX,EAS,0,0,2
HG02153,CDX,EAS,0,0,2
HG02154,CDX,EAS,0,0,2
HG02155,CDX,EAS,0,0,2
HG02156,CDX,EAS,0,0,2
HG02164,CDX,EAS,0,0,2
HG02165,CDX,EAS,0,0,2
HG02166,CDX,EAS,0,0,2
HG02178,CDX,EAS,0,0,2
HG02179,CDX,EAS,0,0,2
HG02180,CDX,EAS,0,0,2
HG02181,CDX,EAS,0,0,2
HG02182,CDX,EAS,0,0,2
HG02184,CDX,EAS,0,0,2
HG02185,CDX,EAS,0,0,2
HG02186,CDX,EAS,0,0,2
HG02187,CDX,EAS,0,0,2
HG02188,CDX,EAS,0,0,2
HG02190,CDX,EAS,0,0,2
HG01789,GBR,EUR,0,0,1
HG01790,GBR,EUR,0,0,2
HG01791,GBR,EUR,0,0,1
HG00623,CHS,EAS,0,0,2
HG00631,CHS,EAS,0,0,1
HG00632,CHS,EAS,0,0,2
HG00674,CHS,EAS,0,0,1
HG00675,CHS,EAS,0,0,2
HG03024,GWD,AFR,0,0,1
HG03025,GWD,AFR,0,0,2
HG03240,GWD,AFR,0,0,1
HG03241,GWD,AFR,0,0,2
HG03246,GWD,AFR,0,0,1
HG03247,GWD,AFR,0,0,2
HG03538,GWD,AFR,0,0,1
HG03539,GWD,AFR,0,0,2
HG02819,GWD,AFR,0,0,1
HG02820,GWD,AFR,0,0,2
HG02854,GWD,AFR,0,0,1
HG02855,GWD,AFR,0,0,2
HG03470,MSL,AFR,0,0,2
HG03473,MSL,AFR,0,0,2
HG03081,MSL,AFR,0,0,1
HG03088,MSL,AFR,0,0,2
HG03209,MSL,AFR,0,0,1
HG03999,STU,SAS,0,0,1
HG03672,STU,SAS,0,0,1
HG03680,STU,SAS,0,0,1
HG03681,STU,SAS,0,0,1
HG03685,STU,SAS,0,0,1
HG03686,STU,SAS,0,0,1
HG03687,STU,SAS,0,0,1
HG03689,STU,SAS,0,0,2
HG03690,STU,SAS,0,0,2
HG03691,STU,SAS,0,0,1
HG03694,STU,SAS,0,0,1
HG03695,STU,SAS,0,0,1
HG03696,STU,SAS,0,0,1
HG03697,STU,SAS,0,0,1
HG03698,STU,SAS,0,0,2
HG03711,STU,SAS,0,0,1
HG03733,STU,SAS,0,0,2
HG03736,STU,SAS,0,0,2
HG03738,STU,SAS,0,0,1
HG03744,STU,SAS,0,0,1
HG03745,STU,SAS,0,0,1
HG03752,STU,SAS,0,0,2
HG00405,CHS,EAS,HG00403,HG00404,2
HG00408,CHS,EAS,HG00406,HG00407,2
HG00418,CHS,EAS,0,0,1
HG00420,CHS,EAS,HG00418,HG00419,1
HG00423,CHS,EAS,HG00421,HG00422,2
HG00427,CHS,EAS,0,0,1
HG00429,CHS,EAS,HG00427,HG00428,1
HG00438,CHS,EAS,HG00436,HG00437,2
HG00444,CHS,EAS,HG00442,HG00443,1
HG00447,CHS,EAS,HG00445,HG00446,2
HG00450,CHS,EAS,HG00448,HG00449,2
HG00453,CHS,EAS,HG00451,HG00452,2
HG00459,CHS,EAS,HG00457,HG00458,1
HG00465,CHS,EAS,HG00463,HG00464,1
HG00474,CHS,EAS,HG00472,HG00473,1
HG00477,CHS,EAS,HG00475,HG00476,1
HG00480,CHS,EAS,HG00478,HG00479,1
HG00501,CHS,EAS,0,0,2
HG00502,CHS,EAS,HG00500,HG00501,1
HG00512,CHS,EAS,0,0,1
HG00514,CHS,EAS,HG00512,HG00513,2
HG00526,CHS,EAS,HG00524,HG00525,1
HG00532,CHS,EAS,HG00530,HG00531,1
HG00535,CHS,EAS,HG00533,HG00534,1
HG00538,CHS,EAS,HG00536,HG00537,1
HG00544,CHS,EAS,HG00542,HG00543,2
HG00552,PUR,AMR,HG01075,HG00551,1
HG00555,PUR,AMR,HG00553,HG00554,2
HG00558,CHS,EAS,HG00556,HG00557,2
HG00561,CHS,EAS,HG00559,HG00560,2
HG00567,CHS,EAS,HG00565,HG00566,1
HG00577,CHS,EAS,0,0,1
HG00578,CHS,EAS,0,0,2
HG00579,CHS,EAS,HG00577,HG00578,2
HG00582,CHS,EAS,HG00580,HG00581,2
HG00585,CHS,EAS,HG00583,HG00584,2
HG00591,CHS,EAS,HG00589,HG00590,1
HG00594,CHS,EAS,HG00592,HG00593,1
HG00597,CHS,EAS,HG00595,HG00596,2
HG00609,CHS,EAS,HG00607,HG00608,1
HG00612,CHS,EAS,HG00610,HG00611,2
HG00615,CHS,EAS,HG00613,HG00614,2
HG00621,CHS,EAS,HG00619,HG00620,1
HG00627,CHS,EAS,HG00625,HG00626,1
HG00630,CHS,EAS,HG00628,HG00629,1
HG00635,CHS,EAS,0,0,2
HG00636,CHS,EAS,HG00634,HG00635,1
HG00639,PUR,AMR,HG00637,HG00638,2
HG00642,PUR,AMR,HG00640,HG00641,1
HG00652,CHS,EAS,HG00650,HG00651,2
HG00655,CHS,EAS,HG00653,HG00654,2
HG00658,CHS,EAS,HG00656,HG00657,1
HG00664,CHS,EAS,HG00662,HG00663,1
HG00673,CHS,EAS,HG00671,HG00672,1
HG00685,CHS,EAS,HG00683,HG00684,1
HG00691,CHS,EAS,HG00689,HG00690,1
HG00694,CHS,EAS,HG00692,HG00693,1
HG00700,CHS,EAS,HG00698,HG00699,2
HG00702,CHS,EAS,HG00656,HG00657,2
HG00703,CHS,EAS,HG00701,HG00702,1
HG00706,CHS,EAS,HG00704,HG00705,1
HG00709,CHS,EAS,HG00707,HG00708,1
HG00733,PUR,AMR,HG00731,HG00732,2
HG00735,PUR,AMR,HG01047,HG00734,2
HG00738,PUR,AMR,HG00736,HG00737,1
HG00741,PUR,AMR,HG00739,HG00740,2
HG01050,PUR,AMR,HG01048,HG01049,2
HG01053,PUR,AMR,HG01051,HG01052,2
HG01056,PUR,AMR,HG01054,HG01055,1
HG01062,PUR,AMR,HG01060,HG01061,2
HG01068,PUR,AMR,HG01066,HG01067,2
HG01071,PUR,AMR,HG01069,HG01070,2
HG01074,PUR,AMR,HG01072,HG01073,1
HG01081,PUR,AMR,HG01079,HG01080,2
HG01084,PUR,AMR,HG01082,HG01083,2
HG01087,PUR,AMR,HG01085,HG01086,2
HG01096,PUR,AMR,HG01094,HG01095,1
HG01099,PUR,AMR,HG01097,HG01098,1
HG01100,PUR,AMR,HG01247,HG01248,2
HG01103,PUR,AMR,HG01101,HG01102,2
HG01106,PUR,AMR,HG01104,HG01105,1
HG01109,PUR,AMR,HG01107,HG01108,1
HG01114,CLM,AMR,HG01112,HG01113,2
HG01126,CLM,AMR,HG01124,HG01125,1
HG01135,CLM,AMR,HG01133,HG01134,1
HG01138,CLM,AMR,HG01136,HG01137,1
HG01141,CLM,AMR,HG01139,HG01140,2
HG01150,CLM,AMR,HG01148,HG01149,2
HG01169,PUR,AMR,HG01167,HG01168,2
HG01172,PUR,AMR,HG01170,HG01171,1
HG01175,PUR,AMR,HG01173,HG01174,2
HG01178,PUR,AMR,HG01176,HG01177,1
HG01184,PUR,AMR,HG01182,HG01183,2
HG01189,PUR,AMR,HG01187,HG01188,1
HG01192,PUR,AMR,HG01190,HG01191,1
HG01199,PUR,AMR,HG01197,HG01198,1
HG01206,PUR,AMR,HG01204,HG01205,1
HG01243,PUR,AMR,HG01241,HG01242,1
HG01249,PUR,AMR,HG01110,HG01111,2
HG01252,CLM,AMR,HG01250,HG01251,1
HG01255,CLM,AMR,HG01253,HG01254,1
HG01258,CLM,AMR,HG01256,HG01257,1
HG01261,CLM,AMR,HG01259,HG01260,1
HG01273,CLM,AMR,HG01271,HG01272,1
HG01274,CLM,AMR,0,0,1
HG01276,CLM,AMR,HG01274,HG01275,2
HG01278,CLM,AMR,0,0,2
HG01279,CLM,AMR,HG01277,HG01278,2
HG01343,CLM,AMR,HG01341,HG01342,2
HG01346,CLM,AMR,HG01344,HG01345,2
HG01347,CLM,AMR,0,0,1
HG01349,CLM,AMR,HG01347,HG01348,2
HG01352,CLM,AMR,HG01350,HG01351,2
HG01355,CLM,AMR,HG01353,HG01354,2
HG01358,CLM,AMR,HG01356,HG01357,1
HG01361,CLM,AMR,HG01359,HG01360,2
HG01367,CLM,AMR,HG01365,HG01366,2
HG01376,CLM,AMR,HG01374,HG01375,2
HG01379,CLM,AMR,HG01377,HG01378,2
HG01385,CLM,AMR,HG01383,HG01384,2
HG01391,CLM,AMR,HG01389,HG01390,2
HG01433,CLM,AMR,HG01431,HG01432,1
HG01439,CLM,AMR,HG01437,HG01438,2
HG01457,CLM,AMR,HG01455,HG01456,1
HG01463,CLM,AMR,HG01461,HG01462,2
HG01466,CLM,AMR,HG01464,HG01465,2
HG01490,CLM,AMR,HG01488,HG01489,2
HG01493,CLM,AMR,HG01491,HG01492,2
HG01496,CLM,AMR,HG01494,HG01495,2
HG01499,CLM,AMR,HG01497,HG01498,1
HG01502,IBS,EUR,HG01500,HG01501,1
HG01505,IBS,EUR,HG01503,HG01504,1
HG01508,IBS,EUR,HG01506,HG01507,1
HG01511,IBS,EUR,HG01509,HG01510,2
HG01514,IBS,EUR,HG01512,HG01513,2
HG01517,IBS,EUR,HG01515,HG01516,2
HG01520,IBS,EUR,HG01518,HG01519,2
HG01523,IBS,EUR,HG01521,HG01522,1
HG01526,IBS,EUR,HG01524,HG01525,1
HG01529,IBS,EUR,HG01527,HG01528,1
HG01532,IBS,EUR,HG01530,HG01531,1
HG01538,IBS,EUR,HG01536,HG01537,2
HG01552,CLM,AMR,HG01550,HG01551,1
HG01567,PEL,AMR,HG01565,HG01566,2
HG01573,PEL,AMR,HG01571,HG01572,2
HG01579,PEL,AMR,HG01577,HG01578,1
HG01601,IBS,EUR,HG01603,HG01602,1
HG01604,IBS,EUR,HG01606,HG01605,2
HG01609,IBS,EUR,HG01608,HG01607,1
HG01611,IBS,EUR,HG01610,HG01612,1
HG01614,IBS,EUR,HG01615,HG01613,2
HG01616,IBS,EUR,HG01617,HG01618,2
HG01621,IBS,EUR,HG01619,HG01620,1
HG01622,IBS,EUR,HG01624,HG01623,2
HG01627,IBS,EUR,HG01625,HG01626,1
HG01629,IBS,EUR,HG01630,HG01628,1
HG01633,IBS,EUR,HG01631,HG01632,1
HG01667,IBS,EUR,HG01669,HG01668,1
HG01671,IBS,EUR,HG01672,HG01670,1
HG01674,IBS,EUR,HG01675,HG01673,1
HG01677,IBS,EUR,HG01678,HG01676,2
HG01681,IBS,EUR,HG01680,HG01679,2
HG01683,IBS,EUR,HG01682,HG01684,1
HG01687,IBS,EUR,HG01686,HG01685,2
HG01696,IBS,EUR,HG01694,HG01695,1
HG01698,IBS,EUR,HG01699,HG01697,1
HG01701,IBS,EUR,HG01700,HG01702,1
HG01703,IBS,EUR,HG01705,HG01704,1
HG01706,IBS,EUR,HG01708,HG01707,2
HG01711,IBS,EUR,HG01709,HG01710,2
HG01748,IBS,EUR,HG01747,HG01746,1
HG01755,IBS,EUR,HG01756,HG01757,2
HG01763,IBS,EUR,HG01761,HG01762,2
HG01772,IBS,EUR,HG01771,HG01770,2
HG01774,IBS,EUR,HG01775,HG01773,1
HG01778,IBS,EUR,HG01777,HG01776,1
HG01780,IBS,EUR,HG01781,HG01779,1
HG01782,IBS,EUR,HG01783,HG01784,2
HG01881,ACB,AFR,HG01879,HG01880,2
HG01884,ACB,AFR,HG01885,HG01956,2
HG01887,ACB,AFR,HG02014,HG01886,1
HG01888,ACB,AFR,HG01882,HG01883,1
HG01891,ACB,AFR,HG01890,HG01889,2
HG01895,ACB,AFR,HG01912,HG01894,1
HG01897,ACB,AFR,HG02013,HG01896,1
HG01898,PEL,AMR,HG01892,HG01893,2
HG01916,ACB,AFR,HG01914,HG01915,2
HG01919,PEL,AMR,HG01917,HG01918,2
HG01922,PEL,AMR,HG01920,HG01921,2
HG01925,PEL,AMR,HG01923,HG01924,2
HG01928,PEL,AMR,HG01926,HG01927,1
HG01934,PEL,AMR,HG01932,HG01933,1
HG01937,PEL,AMR,HG01935,HG01936,1
HG01940,PEL,AMR,HG01938,HG01939,2
HG01943,PEL,AMR,HG01941,HG01942,1
HG01946,PEL,AMR,HG01944,HG01945,1
HG01949,PEL,AMR,HG01947,HG01948,2
HG01952,PEL,AMR,HG01950,HG01951,1
HG01955,PEL,AMR,HG01953,HG01954,2
HG01959,ACB,AFR,HG01986,HG01958,2
HG01960,ACB,AFR,HG01988,HG01989,2
HG01969,PEL,AMR,HG01967,HG01968,2
HG01972,PEL,AMR,HG01970,HG01971,2
HG01975,PEL,AMR,HG01974,HG01973,2
HG01978,PEL,AMR,HG01977,HG01976,2
HG01981,PEL,AMR,HG01979,HG01980,2
HG01983,PEL,AMR,0,0,2
HG01984,PEL,AMR,HG01982,HG01983,1
HG01987,ACB,AFR,HG01990,HG02012,1
