SAMPLE_NAME,POPULATION,SUPER,fatherID,motherID,sex
HG01993,PEL,AMR,HG01991,HG01992,2
HG01998,PEL,AMR,HG02008,HG01997,1
HG02004,PEL,AMR,HG02002,HG02003,2
HG02011,ACB,AFR,HG02009,HG02010,1
HG02015,KHV,EAS,HG02017,HG02016,1
HG02018,KHV,EAS,HG02020,HG02019,2
HG02024,KHV,EAS,HG02026,HG02025,2
HG02027,KHV,EAS,HG02029,HG02028,1
HG02030,KHV,EAS,HG02032,HG02031,1
HG02055,ACB,AFR,HG02053,HG02054,1
HG02056,KHV,EAS,HG02058,HG02057,1
HG02059,KHV,EAS,HG02061,HG02060,2
HG02068,KHV,EAS,HG02070,HG02069,2
HG02071,KHV,EAS,HG02073,HG02072,1
HG02074,KHV,EAS,HG02076,HG02075,1
HG02077,KHV,EAS,HG02079,HG02078,1
HG02080,KHV,EAS,HG02082,HG02081,2
HG02083,KHV,EAS,HG02085,HG02084,1
HG02091,PEL,AMR,HG02090,HG02089,2
HG02106,PEL,AMR,HG02104,HG02105,2
HG02120,KHV,EAS,HG02122,HG02121,1
HG02126,KHV,EAS,HG02128,HG02127,2
HG02129,KHV,EAS,HG02131,HG02130,1
HG02132,KHV,EAS,HG02134,HG02133,1
HG02135,KHV,EAS,HG02137,HG02136,1
HG02145,ACB,AFR,HG02143,HG02144,1
HG02148,PEL,AMR,HG02146,HG02147,2
HG02222,IBS,EUR,HG02221,HG02220,2
HG02225,IBS,EUR,HG02224,HG02223,2
HG02229,IBS,EUR,HG02231,HG02230,2
HG02234,IBS,EUR,HG02233,HG02232,1
HG02237,IBS,EUR,HG02236,HG02235,2
HG02240,IBS,EUR,HG02238,HG02239,2
HG02257,ACB,AFR,HG02255,HG02256,2
HG02258,ACB,AFR,HG02314,HG02315,1
HG02261,PEL,AMR,HG02259,HG02260,1
HG02273,PEL,AMR,HG02271,HG02272,2
HG02279,PEL,AMR,HG02277,HG02278,1
HG02280,ACB,AFR,HG02307,HG02308,2
HG02287,PEL,AMR,HG02285,HG02286,2
HG02293,PEL,AMR,HG02291,HG02292,2
HG02300,PEL,AMR,HG02299,HG02298,2
HG02302,PEL,AMR,0,0,1
HG02303,PEL,AMR,HG02302,HG02301,2
HG02316,ACB,AFR,HG02317,HG02318,1
HG02321,ACB,AFR,HG02281,HG02282,2
HG02451,ACB,AFR,HG02449,HG02450,2
HG02463,GWD,AFR,HG02461,HG02462,1
HG02466,GWD,AFR,HG02464,HG02465,1
HG02492,PJL,SAS,HG02490,HG02491,1
HG02495,PJL,SAS,HG02493,HG02494,2
HG02514,KHV,EAS,HG02512,HG02513,1
HG02523,KHV,EAS,HG02521,HG02522,2
HG02524,KHV,EAS,0,0,1
HG02525,KHV,EAS,0,0,2
HG02526,KHV,EAS,HG02524,HG02525,2
HG02563,GWD,AFR,HG02561,HG02562,1
HG02569,GWD,AFR,0,HG02568,1
HG02572,GWD,AFR,HG02570,HG02571,1
HG02575,GWD,AFR,HG02573,HG02574,1
HG02584,GWD,AFR,HG02582,HG02583,1
HG02587,GWD,AFR,HG02585,HG02586,2
HG02590,GWD,AFR,HG02588,HG02589,1
HG02596,GWD,AFR,HG02594,HG02595,1
HG02602,PJL,SAS,HG02600,HG02601,1
HG02605,PJL,SAS,HG02603,HG02604,2
HG02612,GWD,AFR,HG02610,HG02611,1
HG02615,GWD,AFR,HG02613,HG02614,2
HG02622,GWD,AFR,HG02620,HG02621,2
HG02625,GWD,AFR,HG02623,HG02624,1
HG02630,GWD,AFR,HG02628,HG02629,2
HG02636,GWD,AFR,HG02634,HG02635,1
HG02644,GWD,AFR,HG02642,HG02643,1
HG02647,GWD,AFR,HG02645,HG02646,1
HG02650,PJL,SAS,HG02648,HG02649,1
HG02653,PJL,SAS,HG02651,HG02652,2
HG02656,PJL,SAS,HG02654,HG02655,1
HG02659,PJL,SAS,HG02657,HG02658,2
HG02662,PJL,SAS,HG02660,HG02661,2
HG02668,GWD,AFR,HG02666,HG02667,1
HG02677,GWD,AFR,HG02675,HG02676,2
HG02680,GWD,AFR,HG02678,HG02679,2
HG02683,PJL,SAS,HG02681,HG02682,2
HG02686,PJL,SAS,HG02684,HG02685,1
HG02689,PJL,SAS,HG02687,HG02688,1
HG02692,PJL,SAS,HG02690,HG02691,2
HG02698,PJL,SAS,HG02696,HG02697,1
HG02701,PJL,SAS,HG02699,HG02700,1
HG02704,GWD,AFR,HG02702,HG02703,2
HG02717,GWD,AFR,HG02715,HG02716,1
HG02723,GWD,AFR,HG02721,HG02722,2
HG02726,PJL,SAS,HG02724,HG02725,2
HG02729,PJL,SAS,HG02727,HG02728,1
HG02735,PJL,SAS,HG02733,HG02734,1
HG02738,PJL,SAS,HG02736,HG02737,1
HG02761,GWD,AFR,HG02759,HG02760,2
HG02762,GWD,AFR,0,0,1
HG02764,GWD,AFR,HG02762,HG02763,1
HG02770,GWD,AFR,HG02768,HG02769,2
HG02773,GWD,AFR,HG02771,HG02772,1
HG02776,PJL,SAS,HG02774,HG02775,2
HG02785,PJL,SAS,HG02783,HG02784,2
HG02788,PJL,SAS,HG02786,HG02787,2
HG02791,PJL,SAS,HG02789,HG02790,1
HG02794,PJL,SAS,HG02792,HG02793,1
HG02800,GWD,AFR,HG02798,HG02799,1
HG02806,GWD,AFR,HG02804,HG02805,2
HG02809,GWD,AFR,HG02807,HG02808,2
HG02812,GWD,AFR,HG02810,HG02811,1
HG02815,GWD,AFR,HG02813,HG02814,1
HG02818,GWD,AFR,HG02816,HG02817,2
HG02821,GWD,AFR,HG02819,HG02820,1
HG02838,GWD,AFR,HG02836,HG02837,1
HG02841,GWD,AFR,HG02839,HG02840,2
HG02853,GWD,AFR,HG02851,HG02852,1
HG02856,GWD,AFR,HG02854,HG02855,1
HG02862,GWD,AFR,HG02860,HG02861,2
HG02869,GWD,AFR,0,0,1
HG02871,GWD,AFR,HG02869,HG02870,2
HG02880,GWD,AFR,HG02878,HG02879,2
HG02883,GWD,AFR,HG02881,HG02882,1
HG02886,GWD,AFR,HG02884,HG02885,2
HG02889,GWD,AFR,HG02887,HG02888,2
HG02892,GWD,AFR,HG02890,HG02891,1
HG02897,GWD,AFR,HG02895,HG02896,2
HG02924,ESN,AFR,HG02923,HG02922,1
HG02945,ESN,AFR,HG02944,HG02943,2
HG02948,ESN,AFR,HG02947,HG02946,1
HG02954,ESN,AFR,HG02953,HG02952,1
HG02964,ESN,AFR,0,0,2
HG02965,ESN,AFR,0,0,1
HG02966,ESN,AFR,HG02965,HG02964,1
HG02972,ESN,AFR,HG02971,HG02970,1
HG02975,ESN,AFR,HG02973,HG02974,1
HG02978,ESN,AFR,HG02977,HG02976,2
HG02980,ESN,AFR,HG02981,HG02979,1
HG02984,GWD,AFR,HG02982,HG02983,1
HG03008,BEB,SAS,HG03006,HG03007,1
HG03017,PJL,SAS,HG03015,HG03016,1
HG03026,GWD,AFR,HG03024,HG03025,2
HG03029,GWD,AFR,HG03027,HG03028,1
HG03033,GWD,AFR,0,0,1
HG03034,GWD,AFR,0,0,2
HG03035,GWD,AFR,HG03033,HG03034,1
HG03041,GWD,AFR,HG03039,HG03040,2
HG03047,GWD,AFR,HG03045,HG03046,2
HG03050,GWD,AFR,HG03048,HG03049,1
HG03056,MSL,AFR,HG03054,HG03055,1
HG03065,MSL,AFR,HG03063,HG03064,1
HG03098,MSL,AFR,HG03096,HG03097,1
HG03101,ESN,AFR,HG03100,HG03099,1
HG03110,ESN,AFR,HG03109,HG03108,2
HG03113,ESN,AFR,HG03112,HG03111,2
HG03116,ESN,AFR,HG03115,HG03114,2
HG03119,ESN,AFR,HG03118,HG03117,2
HG03122,ESN,AFR,HG03120,HG03121,1
HG03125,ESN,AFR,HG03124,HG03123,2
HG03128,ESN,AFR,HG03127,HG03126,1
HG03131,ESN,AFR,HG03130,HG03129,1
HG03134,ESN,AFR,HG03133,HG03132,1
HG03137,ESN,AFR,HG03136,HG03135,1
HG03161,ESN,AFR,HG03160,HG03159,1
HG03164,ESN,AFR,HG03163,HG03162,2
HG03170,ESN,AFR,HG03169,HG03168,1
HG03191,ESN,AFR,HG03190,HG03189,1
HG03197,ESN,AFR,HG03196,HG03195,1
HG03200,ESN,AFR,HG03199,HG03198,2
HG03230,PJL,SAS,HG03228,HG03229,2
HG03236,PJL,SAS,HG03234,HG03235,2
HG03239,PJL,SAS,HG03237,HG03238,2
HG03242,GWD,AFR,HG03240,HG03241,1
HG03248,GWD,AFR,HG03246,HG03247,1
HG03249,GWD,AFR,0,0,1
HG03250,GWD,AFR,0,0,2
HG03251,GWD,AFR,HG03249,HG03250,2
HG03260,GWD,AFR,HG03258,HG03259,1
HG03269,ESN,AFR,HG03268,HG03267,1
HG03272,ESN,AFR,HG03271,HG03270,2
HG03296,ESN,AFR,HG03295,HG03294,1
HG03299,ESN,AFR,HG03298,HG03297,1
HG03302,ESN,AFR,HG03301,HG03300,1
HG03305,ESN,AFR,HG03304,HG03303,2
HG03306,ESN,AFR,0,0,2
HG03307,ESN,AFR,0,0,1
HG03308,ESN,AFR,HG03307,HG03306,1
HG03309,ESN,AFR,0,0,2
HG03310,ESN,AFR,HG03311,HG03309,2
HG03312,ESN,AFR,0,0,2
HG03314,ESN,AFR,HG03313,HG03312,1
HG03344,ESN,AFR,HG03343,HG03342,1
HG03350,ESN,AFR,HG03352,HG03351,1
HG03368,ESN,AFR,HG03367,HG03366,1
HG03371,ESN,AFR,HG03370,HG03369,1
HG03373,ESN,AFR,0,0,1
HG03374,ESN,AFR,HG03373,HG03372,2
HG03438,MSL,AFR,HG03469,HG03470,2
HG03453,MSL,AFR,HG03451,HG03452,2
HG03454,MSL,AFR,0,0,1
HG03456,MSL,AFR,HG03454,HG03455,1
HG03480,MSL,AFR,HG03478,HG03479,2
HG03486,MSL,AFR,HG03484,HG03485,2
HG03487,PJL,SAS,0,0,1
HG03489,PJL,SAS,HG03487,HG03488,1
HG03492,PJL,SAS,HG03490,HG03491,1
HG03516,ESN,AFR,HG03515,HG03514,2
HG03519,ESN,AFR,HG03518,HG03517,1
HG03522,ESN,AFR,HG03521,HG03520,2
HG03540,GWD,AFR,HG03538,HG03539,2
HG03574,MSL,AFR,0,0,1
HG03576,MSL,AFR,HG03574,HG03575,2
HG03579,MSL,AFR,HG03577,HG03578,1
HG03582,MSL,AFR,0,0,1
HG03584,MSL,AFR,HG03582,HG03583,2
HG03596,BEB,SAS,HG03594,HG03595,1
HG03605,BEB,SAS,HG03606,HG03607,2
HG03606,BEB,SAS,0,0,1
HG03617,BEB,SAS,HG03615,HG03616,2
HG03618,PJL,SAS,0,0,1
HG03620,PJL,SAS,HG03618,HG03619,2
HG03626,PJL,SAS,HG03624,HG03625,2
HG03633,PJL,SAS,0,0,1
HG03635,PJL,SAS,HG03633,HG03634,2
HG03639,PJL,SAS,0,0,1
HG03641,PJL,SAS,HG03639,HG03640,1
HG03650,PJL,SAS,0,0,2
HG03651,PJL,SAS,HG03649,HG03650,1
HG03654,PJL,SAS,HG03652,HG03653,1
HG03669,PJL,SAS,HG03667,HG03668,2
HG03682,STU,SAS,0,0,1
HG03683,STU,SAS,HG03682,HG03684,2
HG03688,STU,SAS,HG03885,HG03886,1
HG03699,PJL,SAS,0,0,1
HG03700,PJL,SAS,0,0,2
HG03701,PJL,SAS,HG03699,HG03700,1
HG03704,PJL,SAS,HG03702,HG03703,2
HG03707,PJL,SAS,HG03705,HG03706,1
HG03710,PJL,SAS,HG03708,HG03709,1
HG03719,ITU,SAS,HG03725,HG03722,2
HG03721,ITU,SAS,0,0,2
HG03725,ITU,SAS,0,0,1
HG03732,ITU,SAS,HG03727,HG03721,1
HG03761,PJL,SAS,0,0,1
HG03763,PJL,SAS,HG03761,HG03762,1
HG03794,BEB,SAS,0,0,1
HG03795,BEB,SAS,HG03794,HG03793,1
HG03797,BEB,SAS,0,0,1
HG03798,BEB,SAS,HG03797,HG03796,1
HG03799,BEB,SAS,0,0,2
HG03801,BEB,SAS,HG03800,HG03799,2
HG03804,BEB,SAS,HG03803,HG03802,2
HG03806,BEB,SAS,0,0,1
HG03807,BEB,SAS,HG03806,HG03805,2
HG03816,BEB,SAS,HG03815,HG03814,2
HG03825,BEB,SAS,HG03824,HG03823,2
HG03831,BEB,SAS,HG03830,HG03829,2
HG03834,BEB,SAS,HG03833,HG03832,2
HG03904,BEB,SAS,0,0,2
HG03906,BEB,SAS,HG03905,HG03904,1
HG03909,BEB,SAS,HG03908,HG03907,1
HG03915,BEB,SAS,HG03914,HG03913,2
HG03927,BEB,SAS,HG03926,HG03925,2
HG03929,BEB,SAS,0,0,1
HG03930,BEB,SAS,HG03929,HG03928,2
HG03942,BEB,SAS,HG03941,HG03940,1
HG03992,STU,SAS,HG03943,HG03944,1
HG04036,STU,SAS,HG03943,HG03944,2
HG04115,STU,SAS,HG03896,HG03894,1
HG04122,STU,SAS,HG04127,HG04075,1
HG04127,STU,SAS,0,0,1
HG04132,BEB,SAS,0,0,2
HG04133,BEB,SAS,HG04131,HG04132,2
HG04135,BEB,SAS,0,0,2
HG04136,BEB,SAS,HG04134,HG04135,2
HG04142,BEB,SAS,HG04140,HG04141,2
HG04147,BEB,SAS,0,0,2
HG04148,BEB,SAS,HG04146,HG04147,2
HG04149,BEB,SAS,0,0,1
HG04150,BEB,SAS,0,0,2
HG04151,BEB,SAS,HG04149,HG04150,2
HG04157,BEB,SAS,HG04155,HG04156,1
HG04160,BEB,SAS,HG04158,HG04159,1
HG04174,BEB,SAS,0,0,2
HG04175,BEB,SAS,HG04173,HG04174,2
HG04184,BEB,SAS,HG04182,HG04183,2
HG04187,BEB,SAS,HG04185,HG04186,1
HG04191,BEB,SAS,0,0,1
HG04192,BEB,SAS,0,0,2
HG04193,BEB,SAS,HG04191,HG04192,1
HG04199,STU,SAS,HG04100,HG04099,1
HG04204,STU,SAS,HG03679,HG03642,1
HG04215,STU,SAS,HG03679,HG03642,1
HG04217,ITU,SAS,HG04198,HG04200,2
HG04228,STU,SAS,HG04229,HG04227,1
NA06991,CEU,EUR,NA06993,NA06985,2
NA06993,CEU,EUR,0,0,1
NA06995,CEU,EUR,NA07435,NA07037,1
NA06997,CEU,EUR,NA06986,NA07045,2
NA07014,CEU,EUR,NA07051,NA07031,2
NA07019,CEU,EUR,NA07022,NA07056,2
NA07022,CEU,EUR,0,0,1
NA07029,CEU,EUR,NA06994,NA07000,1
NA07031,CEU,EUR,0,0,2
NA07034,CEU,EUR,0,0,1
NA07045,CEU,EUR,0,0,2
NA07055,CEU,EUR,0,0,2
NA07345,CEU,EUR,0,0,2
NA07346,CEU,EUR,0,0,2
NA07348,CEU,EUR,NA07357,NA07345,2
NA07349,CEU,EUR,NA07347,NA07346,1
NA07435,CEU,EUR,0,0,1
NA10830,CEU,EUR,NA12154,NA12236,1
NA10831,CEU,EUR,NA12155,NA12156,2
NA10835,CEU,EUR,NA12248,NA12249,1
NA10836,CEU,EUR,NA12274,NA12275,2
NA10837,CEU,EUR,NA12272,NA12273,1
NA10838,CEU,EUR,NA12003,NA12004,1
NA10839,CEU,EUR,NA12005,NA12006,2
NA10840,CEU,EUR,NA12286,NA12287,2
NA10842,CEU,EUR,NA11917,NA11918,1
NA10843,CEU,EUR,NA11919,NA11920,2
NA10845,CEU,EUR,NA11930,NA11931,1
NA10846,CEU,EUR,NA12144,NA12145,1
NA10852,CEU,EUR,NA12045,NA12046,2
NA10854,CEU,EUR,NA11839,NA11840,2
NA10855,CEU,EUR,NA11831,NA11832,2
NA10856,CEU,EUR,NA11829,NA11830,1
NA10857,CEU,EUR,NA12043,NA12044,1
NA10859,CEU,EUR,NA11881,NA11882,2
NA10860,CEU,EUR,NA11992,NA11993,1
NA10861,CEU,EUR,NA11994,NA11995,2
NA10863,CEU,EUR,NA12264,NA12234,2
NA10864,CEU,EUR,NA11893,NA11894,2
NA10865,CEU,EUR,NA11891,NA11892,1
NA11839,CEU,EUR,0,0,1
NA11882,CEU,EUR,0,0,2
NA11891,CEU,EUR,0,0,1
NA11917,CEU,EUR,0,0,1
NA11993,CEU,EUR,0,0,2
NA12056,CEU,EUR,0,0,1
NA12057,CEU,EUR,0,0,2
NA12145,CEU,EUR,0,0,2
NA12146,CEU,EUR,0,0,1
NA12236,CEU,EUR,0,0,2
NA12239,CEU,EUR,0,0,2
NA12248,CEU,EUR,0,0,1
NA12264,CEU,EUR,0,0,1
NA12274,CEU,EUR,0,0,1
NA12329,CEU,EUR,NA06984,NA06989,2
NA12335,CEU,EUR,NA12340,NA12341,1
NA12336,CEU,EUR,NA12342,NA12343,2
NA12343,CEU,EUR,0,0,2
NA12344,CEU,EUR,NA12347,NA12348,1
NA12376,CEU,EUR,NA12546,NA12489,2
NA12386,CEU,EUR,NA12399,NA12400,2
NA12485,CEU,EUR,NA12413,NA12414,1
NA12707,CEU,EUR,NA12716,NA12717,1
NA12739,CEU,EUR,NA12748,NA12749,1
NA12740,CEU,EUR,NA12750,NA12751,2
NA12752,CEU,EUR,NA12760,NA12761,1
NA12753,CEU,EUR,NA12762,NA12763,2
NA12766,CEU,EUR,NA12775,NA12776,1
NA12767,CEU,EUR,NA12777,NA12778,2
NA12801,CEU,EUR,NA12812,NA12813,1
NA12802,CEU,EUR,NA12814,NA12815,2
NA12817,CEU,EUR,NA12827,NA12828,1
NA12818,CEU,EUR,NA12829,NA12830,2
NA12832,CEU,EUR,NA12842,NA12843,2
NA12864,CEU,EUR,NA12872,NA12873,1
NA12865,CEU,EUR,NA12874,NA12875,2
NA12875,CEU,EUR,0,0,2
NA12877,CEU,EUR,NA12889,NA12890,1
NA12891,CEU,EUR,0,0,1
NA12892,CEU,EUR,0,0,2
NA18484,YRI,AFR,NA18486,NA18488,2
NA18485,YRI,AFR,NA18487,NA18489,1
NA18487,YRI,AFR,0,0,1
NA18497,YRI,AFR,NA18498,NA18499,1
NA18500,YRI,AFR,NA18501,NA18502,1
NA18503,YRI,AFR,NA18504,NA18505,1
NA18506,YRI,AFR,NA18507,NA18508,1
NA18515,YRI,AFR,NA18516,NA18517,1
NA18518,YRI,AFR,NA18519,NA18520,2
NA18521,YRI,AFR,NA18522,NA18523,1
NA18852,YRI,AFR,0,0,2
NA18854,YRI,AFR,NA18853,NA18852,1
NA18855,YRI,AFR,0,0,2
NA18857,YRI,AFR,NA18856,NA18855,1
NA18859,YRI,AFR,0,0,1
NA18860,YRI,AFR,NA18859,NA18858,1
NA18862,YRI,AFR,0,0,1
NA18863,YRI,AFR,NA18862,NA18861,1
NA18869,YRI,AFR,NA18868,NA18867,1
NA18872,YRI,AFR,NA18871,NA18870,1
NA18875,YRI,AFR,NA18874,NA18873,2
NA18906,YRI,AFR,NA18877,NA18876,2
NA18911,YRI,AFR,NA18910,NA18909,1
NA18913,YRI,AFR,0,NA19238,1
NA18914,YRI,AFR,NA18913,NA18912,1
NA18925,YRI,AFR,NA18923,NA18924,1
NA18930,YRI,AFR,NA18917,NA18916,2
NA18935,YRI,AFR,NA18934,NA18933,1
NA19094,YRI,AFR,NA19092,NA19093,2
NA19097,YRI,AFR,NA19096,NA19095,2
NA19100,YRI,AFR,NA19098,NA19099,2
NA19101,YRI,AFR,0,0,1
NA19103,YRI,AFR,NA19101,NA19102,1
NA19109,YRI,AFR,NA19107,NA19108,2
NA19115,YRI,AFR,NA19113,NA19114,2
NA19120,YRI,AFR,NA19119,NA19116,1
NA19122,YRI,AFR,0,0,2
NA19123,YRI,AFR,NA19121,NA19122,1
NA19127,YRI,AFR,0,0,2
NA19128,YRI,AFR,0,0,1
NA19132,YRI,AFR,NA19130,NA19131,2
NA19139,YRI,AFR,NA19138,NA19137,1
NA19140,YRI,AFR,0,0,2
NA19142,YRI,AFR,NA19141,NA19140,1
NA19145,YRI,AFR,NA19144,NA19143,1
NA19148,YRI,AFR,NA19146,NA19147,2
NA19150,YRI,AFR,0,0,1
NA19151,YRI,AFR,NA19150,NA19149,2
NA19154,YRI,AFR,NA19153,NA19152,1
NA19161,YRI,AFR,NA19160,NA19159,1
NA19173,YRI,AFR,NA19171,NA19172,1
NA19174,YRI,AFR,NA19117,NA19118,1
NA19176,YRI,AFR,0,0,2
NA19177,YRI,AFR,NA19175,NA19176,1
NA19186,YRI,AFR,NA19184,NA19185,1
NA19191,YRI,AFR,NA19189,NA19190,1
NA19199,YRI,AFR,NA19198,NA19197,2
NA19202,YRI,AFR,NA19200,NA19201,2
NA19203,YRI,AFR,0,0,1
NA19205,YRI,AFR,NA19203,NA19204,1
NA19208,YRI,AFR,NA19207,NA19206,1
NA19211,YRI,AFR,NA19210,NA19209,1
NA19215,YRI,AFR,NA19213,NA19214,2
NA19221,YRI,AFR,NA19223,NA19222,2
NA19224,YRI,AFR,NA19226,NA19225,1
NA19226,YRI,AFR,0,0,1
NA19237,YRI,AFR,NA19236,NA19235,2
NA19240,YRI,AFR,NA19239,NA19238,2
NA19249,YRI,AFR,NA19248,NA19247,1
NA19258,YRI,AFR,NA19256,NA19257,1
NA19650,MXL,AMR,NA19649,NA19648,1
NA19653,MXL,AMR,NA19652,NA19651,2
NA19656,MXL,AMR,NA19655,NA19654,2
NA19659,MXL,AMR,NA19658,NA19657,2
NA19660,MXL,AMR,0,0,2
NA19662,MXL,AMR,NA19661,NA19660,2
NA19665,MXL,AMR,NA19664,NA19663,2
NA19671,MXL,AMR,NA19670,NA19669,2
NA19675,MXL,AMR,NA19679,NA19678,2
NA19677,MXL,AMR,NA19676,NA19675,2
NA19680,MXL,AMR,NA19679,NA19678,2
NA19683,MXL,AMR,NA19682,NA19681,2
NA19685,MXL,AMR,NA19661,NA19660,1
NA19686,MXL,AMR,NA19685,NA19684,2
NA19702,ASW,AFR,NA19700,NA19701,1
NA19705,ASW,AFR,NA19703,NA19704,1
NA19718,MXL,AMR,NA19717,NA19716,2
NA19721,MXL,AMR,NA19720,NA19719,2
NA19724,MXL,AMR,NA19723,NA19722,1
NA19727,MXL,AMR,NA19726,NA19725,1
NA19730,MXL,AMR,NA19729,NA19728,2
NA19733,MXL,AMR,NA19732,NA19731,2
NA19748,MXL,AMR,NA19747,NA19746,2
NA19751,MXL,AMR,NA19750,NA19749,1
NA19757,MXL,AMR,NA19756,NA19755,1
NA19760,MXL,AMR,NA19759,NA19758,2
NA19763,MXL,AMR,NA19762,NA19761,2
NA19772,MXL,AMR,NA19771,NA19770,1
NA19775,MXL,AMR,NA19774,NA19773,2
NA19778,MXL,AMR,NA19777,NA19776,1
NA19781,MXL,AMR,NA19780,NA19779,2
NA19784,MXL,AMR,NA19783,NA19782,1
NA19787,MXL,AMR,NA19786,NA19785,1
NA19790,MXL,AMR,NA19789,NA19788,2
NA19796,MXL,AMR,NA19795,NA19794,1
NA19828,ASW,AFR,NA19818,NA19819,1
NA19836,ASW,AFR,NA19834,NA19835,2
NA19902,ASW,AFR,NA19900,NA19901,2
NA19918,ASW,AFR,NA19916,NA19917,1
NA19919,ASW,AFR,NA19908,NA19909,1
NA19924,ASW,AFR,NA19922,NA19923,2
NA19983,ASW,AFR,NA19982,NA19713,2
NA20128,ASW,AFR,NA20126,NA20127,2
NA20129,ASW,AFR,NA19920,NA19921,2
NA20279,ASW,AFR,NA20278,NA20282,1
NA20358,ASW,AFR,NA20356,NA20357,1
